Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	359958	360001	7.95	SeaLevel__00001m.raw	99.99	0.01	1	0
2	359958	360001	7.73	SeaLevel__00002m.raw	99.99	0.01	1	0
3	359958	360001	7.7	SeaLevel__00003m.raw	99.99	0.01	1	0
4	359958	360001	7.98	SeaLevel__00004m.raw	99.99	0.01	1	0
6	359959	360001	7.79	SeaLevel__00006m.raw	99.99	0.01	1	0
7	359959	360001	7.74	SeaLevel__00007m.raw	99.99	0.01	1	0
8	359959	360001	7.7	SeaLevel__00008m.raw	99.99	0.01	1	0
9	359959	360001	8.13	SeaLevel__00009m.raw	99.99	0.01	1	0
