Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	258759	360001	7.76	SeaLevel__00001m.raw	71.88	28.12	1	0
2	258759	360001	7.73	SeaLevel__00002m.raw	71.88	28.12	1	0
3	259698	360001	7.74	SeaLevel__00003m.raw	72.14	27.86	1	0
4	259698	360001	8.22	SeaLevel__00004m.raw	72.14	27.86	1	0
6	260538	360001	7.73	SeaLevel__00006m.raw	72.37	27.63	1	0
7	261407	360001	7.85	SeaLevel__00007m.raw	72.61	27.39	1	0
8	261407	360001	7.72	SeaLevel__00008m.raw	72.61	27.39	1	0
9	262282	360001	8.14	SeaLevel__00009m.raw	72.86	27.14	1	0
