Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	332617	360001	9.93	SeaLevel__00001m.raw	92.39	7.61	1	0
2	332617	360001	8.19	SeaLevel__00002m.raw	92.39	7.61	1	0
3	335643	360001	8.28	SeaLevel__00003m.raw	93.23	6.77	1	0
4	335643	360001	8.91	SeaLevel__00004m.raw	93.23	6.77	1	0
6	336334	360001	8.19	SeaLevel__00006m.raw	93.43	6.57	1	0
7	336863	360001	8.11	SeaLevel__00007m.raw	93.57	6.43	1	0
8	336863	360001	8.22	SeaLevel__00008m.raw	93.57	6.43	1	0
9	337240	360001	8.32	SeaLevel__00009m.raw	93.68	6.32	1	0
