Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	223675	360001	8.12	SeaLevel__00001m.raw	62.13	37.87	1	0
2	223684	360001	7.71	SeaLevel__00002m.raw	62.13	37.87	1	0
3	226425	360001	7.65	SeaLevel__00003m.raw	62.90	37.10	1	0
4	226435	360001	7.96	SeaLevel__00004m.raw	62.90	37.10	1	0
6	227630	360001	8.72	SeaLevel__00006m.raw	63.23	36.77	1	0
7	228802	360001	8.33	SeaLevel__00007m.raw	63.56	36.44	1	0
8	228815	360001	8.28	SeaLevel__00008m.raw	63.56	36.44	1	0
9	229589	360001	7.91	SeaLevel__00009m.raw	63.77	36.23	1	0
