Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	82988	360001	7.49	SeaLevel__00001m.raw	23.05	76.95	1	0
2	82988	360001	7.52	SeaLevel__00002m.raw	23.05	76.95	1	0
3	83469	360001	7.75	SeaLevel__00003m.raw	23.19	76.81	1	0
4	83469	360001	7.84	SeaLevel__00004m.raw	23.19	76.81	1	0
6	83935	360001	7.54	SeaLevel__00006m.raw	23.32	76.68	1	0
7	84436	360001	7.55	SeaLevel__00007m.raw	23.45	76.55	1	0
8	84436	360001	7.79	SeaLevel__00008m.raw	23.45	76.55	1	0
9	84972	360001	7.94	SeaLevel__00009m.raw	23.60	76.40	1	0
