Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	348258	360001	7.84	SeaLevel__00001m.raw	96.74	3.26	1	0
2	348258	360001	8.14	SeaLevel__00002m.raw	96.74	3.26	1	0
3	349109	360001	7.74	SeaLevel__00003m.raw	96.97	3.03	1	0
4	349109	360001	8.06	SeaLevel__00004m.raw	96.97	3.03	1	0
6	349207	360001	7.87	SeaLevel__00006m.raw	97.00	3.00	1	0
7	349276	360001	7.76	SeaLevel__00007m.raw	97.02	2.98	1	0
8	349276	360001	7.8	SeaLevel__00008m.raw	97.02	2.98	1	0
9	349346	360001	8.12	SeaLevel__00009m.raw	97.04	2.96	1	0
