Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	3501	360001	7.57	SeaLevel__00001m.raw	0.97	99.03	1	0
2	3501	360001	7.56	SeaLevel__00002m.raw	0.97	99.03	1	0
3	3913	360001	7.52	SeaLevel__00003m.raw	1.09	98.91	1	0
4	3913	360001	7.9	SeaLevel__00004m.raw	1.09	98.91	1	0
6	3996	360001	7.49	SeaLevel__00006m.raw	1.11	98.89	1	0
7	4056	360001	7.57	SeaLevel__00007m.raw	1.13	98.87	1	0
8	4056	360001	7.54	SeaLevel__00008m.raw	1.13	98.87	1	0
9	4099	360001	7.93	SeaLevel__00009m.raw	1.14	98.86	1	0
