Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	352013	360001	7.69	SeaLevel__00001m.raw	97.78	2.22	1	0
2	352013	360001	7.68	SeaLevel__00002m.raw	97.78	2.22	1	0
3	352039	360001	7.63	SeaLevel__00003m.raw	97.79	2.21	1	0
4	352039	360001	7.99	SeaLevel__00004m.raw	97.79	2.21	1	0
6	352050	360001	7.65	SeaLevel__00006m.raw	97.79	2.21	1	0
7	352065	360001	7.64	SeaLevel__00007m.raw	97.80	2.20	1	0
8	352065	360001	7.65	SeaLevel__00008m.raw	97.80	2.20	1	0
9	352077	360001	8.02	SeaLevel__00009m.raw	97.80	2.20	1	0
