Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	321114	360001	7.78	SeaLevel__00001m.raw	89.20	10.80	1	0
2	321114	360001	7.82	SeaLevel__00002m.raw	89.20	10.80	1	0
3	324405	360001	7.78	SeaLevel__00003m.raw	90.11	9.89	1	0
4	324405	360001	8.13	SeaLevel__00004m.raw	90.11	9.89	1	0
6	326846	360001	7.76	SeaLevel__00006m.raw	90.79	9.21	1	0
7	329881	360001	7.84	SeaLevel__00007m.raw	91.63	8.37	1	0
8	329881	360001	7.79	SeaLevel__00008m.raw	91.63	8.37	1	0
9	332715	360001	8.18	SeaLevel__00009m.raw	92.42	7.58	1	0
