Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	333498	360001	8	SeaLevel__00001m.raw	92.64	7.36	1	0
2	333498	360001	7.8	SeaLevel__00002m.raw	92.64	7.36	1	0
3	333835	360001	7.76	SeaLevel__00003m.raw	92.73	7.27	1	0
4	333835	360001	8.2	SeaLevel__00004m.raw	92.73	7.27	1	0
6	334056	360001	7.77	SeaLevel__00006m.raw	92.79	7.21	1	0
7	334197	360001	7.75	SeaLevel__00007m.raw	92.83	7.17	1	0
8	334197	360001	7.78	SeaLevel__00008m.raw	92.83	7.17	1	0
9	334333	360001	8.07	SeaLevel__00009m.raw	92.87	7.13	1	0
