Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	359309	360001	7.67	SeaLevel__00001m.raw	99.81	0.19	1	0
2	359309	360001	7.67	SeaLevel__00002m.raw	99.81	0.19	1	0
3	359382	360001	7.63	SeaLevel__00003m.raw	99.83	0.17	1	0
4	359382	360001	8.01	SeaLevel__00004m.raw	99.83	0.17	1	0
6	359403	360001	7.66	SeaLevel__00006m.raw	99.83	0.17	1	0
7	359416	360001	7.63	SeaLevel__00007m.raw	99.84	0.16	1	0
8	359416	360001	7.64	SeaLevel__00008m.raw	99.84	0.16	1	0
9	359430	360001	8.02	SeaLevel__00009m.raw	99.84	0.16	1	0
