Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	143734	360001	7.68	SeaLevel__00001m.raw	39.93	60.07	1	0
2	143734	360001	7.94	SeaLevel__00002m.raw	39.93	60.07	1	0
3	146770	360001	7.82	SeaLevel__00003m.raw	40.77	59.23	1	0
4	146770	360001	8	SeaLevel__00004m.raw	40.77	59.23	1	0
6	148227	360001	7.72	SeaLevel__00006m.raw	41.17	58.83	1	0
7	149363	360001	7.71	SeaLevel__00007m.raw	41.49	58.51	1	0
8	149363	360001	7.8	SeaLevel__00008m.raw	41.49	58.51	1	0
9	150562	360001	8.03	SeaLevel__00009m.raw	41.82	58.18	1	0
