Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	316621	360001	7.69	SeaLevel__00001m.raw	87.95	12.05	1	0
2	316621	360001	7.61	SeaLevel__00002m.raw	87.95	12.05	1	0
3	316771	360001	7.62	SeaLevel__00003m.raw	87.99	12.01	1	0
4	316771	360001	8.05	SeaLevel__00004m.raw	87.99	12.01	1	0
6	316873	360001	7.65	SeaLevel__00006m.raw	88.02	11.98	1	0
7	316966	360001	7.64	SeaLevel__00007m.raw	88.05	11.95	1	0
8	316966	360001	7.65	SeaLevel__00008m.raw	88.05	11.95	1	0
9	317040	360001	7.98	SeaLevel__00009m.raw	88.07	11.93	1	0
