Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	359298	360001	7.78	SeaLevel__00001m.raw	99.80	0.20	1	0
2	359298	360001	7.77	SeaLevel__00002m.raw	99.80	0.20	1	0
3	359324	360001	7.77	SeaLevel__00003m.raw	99.81	0.19	1	0
4	359324	360001	8.34	SeaLevel__00004m.raw	99.81	0.19	1	0
6	359343	360001	7.77	SeaLevel__00006m.raw	99.82	0.18	1	0
7	359364	360001	7.79	SeaLevel__00007m.raw	99.82	0.18	1	0
8	359364	360001	7.81	SeaLevel__00008m.raw	99.82	0.18	1	0
9	359376	360001	8.08	SeaLevel__00009m.raw	99.83	0.17	1	0
