Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	11111	360001	7.55	SeaLevel__00001m.raw	3.09	96.91	1	0
2	11111	360001	7.47	SeaLevel__00002m.raw	3.09	96.91	1	0
3	12560	360001	7.58	SeaLevel__00003m.raw	3.49	96.51	1	0
4	12560	360001	7.9	SeaLevel__00004m.raw	3.49	96.51	1	0
6	14084	360001	7.51	SeaLevel__00006m.raw	3.91	96.09	1	0
7	16017	360001	7.54	SeaLevel__00007m.raw	4.45	95.55	1	0
8	16017	360001	7.56	SeaLevel__00008m.raw	4.45	95.55	1	0
9	18098	360001	7.93	SeaLevel__00009m.raw	5.03	94.97	1	0
