Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	115220	360001	7.81	SeaLevel__00001m.raw	32.01	67.99	1	0
2	115220	360001	7.9	SeaLevel__00002m.raw	32.01	67.99	1	0
3	162222	360001	8.55	SeaLevel__00003m.raw	45.06	54.94	1	0
4	162222	360001	7.77	SeaLevel__00004m.raw	45.06	54.94	1	0
6	163205	360001	7.66	SeaLevel__00006m.raw	45.33	54.67	1	0
7	163987	360001	8.22	SeaLevel__00007m.raw	45.55	54.45	1	0
8	163987	360001	8.41	SeaLevel__00008m.raw	45.55	54.45	1	0
9	164665	360001	7.94	SeaLevel__00009m.raw	45.74	54.26	1	0
