Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	326690	360001	7.69	SeaLevel__00001m.raw	90.75	9.25	1	0
2	326690	360001	7.64	SeaLevel__00002m.raw	90.75	9.25	1	0
3	326724	360001	7.62	SeaLevel__00003m.raw	90.76	9.24	1	0
4	326724	360001	8.02	SeaLevel__00004m.raw	90.76	9.24	1	0
6	326745	360001	7.68	SeaLevel__00006m.raw	90.76	9.24	1	0
7	326763	360001	7.66	SeaLevel__00007m.raw	90.77	9.23	1	0
8	326763	360001	7.62	SeaLevel__00008m.raw	90.77	9.23	1	0
9	326777	360001	7.96	SeaLevel__00009m.raw	90.77	9.23	1	0
