Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	359669	360001	7.69	SeaLevel__00001m.raw	99.91	0.09	1	0
2	359669	360001	7.69	SeaLevel__00002m.raw	99.91	0.09	1	0
3	359692	360001	7.66	SeaLevel__00003m.raw	99.91	0.09	1	0
4	359692	360001	7.95	SeaLevel__00004m.raw	99.91	0.09	1	0
6	359701	360001	7.63	SeaLevel__00006m.raw	99.92	0.08	1	0
7	359709	360001	7.65	SeaLevel__00007m.raw	99.92	0.08	1	0
8	359709	360001	7.78	SeaLevel__00008m.raw	99.92	0.08	1	0
9	359715	360001	8.06	SeaLevel__00009m.raw	99.92	0.08	1	0
