Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	359692	360001	7.84	SeaLevel__00001m.raw	99.91	0.09	1	0
2	359692	360001	7.76	SeaLevel__00002m.raw	99.91	0.09	1	0
3	359726	360001	7.75	SeaLevel__00003m.raw	99.92	0.08	1	0
4	359726	360001	8.04	SeaLevel__00004m.raw	99.92	0.08	1	0
6	359741	360001	7.76	SeaLevel__00006m.raw	99.93	0.07	1	0
7	359747	360001	7.74	SeaLevel__00007m.raw	99.93	0.07	1	0
8	359747	360001	7.89	SeaLevel__00008m.raw	99.93	0.07	1	0
9	359752	360001	8.11	SeaLevel__00009m.raw	99.93	0.07	1	0
