Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	359672	360001	7.65	SeaLevel__00001m.raw	99.91	0.09	1	0
2	359672	360001	7.58	SeaLevel__00002m.raw	99.91	0.09	1	0
3	359704	360001	7.62	SeaLevel__00003m.raw	99.92	0.08	1	0
4	359704	360001	7.92	SeaLevel__00004m.raw	99.92	0.08	1	0
6	359713	360001	7.61	SeaLevel__00006m.raw	99.92	0.08	1	0
7	359721	360001	7.65	SeaLevel__00007m.raw	99.92	0.08	1	0
8	359721	360001	7.63	SeaLevel__00008m.raw	99.92	0.08	1	0
9	359729	360001	8.21	SeaLevel__00009m.raw	99.92	0.08	1	0
