Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	145731	360001	8.02	SeaLevel__00001m.raw	40.48	59.52	1	0
2	145731	360001	7.68	SeaLevel__00002m.raw	40.48	59.52	1	0
3	149266	360001	7.71	SeaLevel__00003m.raw	41.46	58.54	1	0
4	149266	360001	8.04	SeaLevel__00004m.raw	41.46	58.54	1	0
6	152146	360001	7.77	SeaLevel__00006m.raw	42.26	57.74	1	0
7	154628	360001	7.69	SeaLevel__00007m.raw	42.95	57.05	1	0
8	154628	360001	7.71	SeaLevel__00008m.raw	42.95	57.05	1	0
9	156725	360001	8.07	SeaLevel__00009m.raw	43.53	56.47	1	0
