Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	1	360001	7.5	SeaLevel__00001m.raw	0.00	100.00	1	0
2	1	360001	7.49	SeaLevel__00002m.raw	0.00	100.00	1	0
3	2	360001	7.77	SeaLevel__00003m.raw	0.00	100.00	1	0
4	2	360001	7.87	SeaLevel__00004m.raw	0.00	100.00	1	0
6	2	360001	7.5	SeaLevel__00006m.raw	0.00	100.00	1	0
7	5	360001	8.06	SeaLevel__00007m.raw	0.00	100.00	1	0
8	5	360001	7.58	SeaLevel__00008m.raw	0.00	100.00	1	0
9	9	360001	7.88	SeaLevel__00009m.raw	0.00	100.00	1	0
