Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	136283	360001	7.81	SeaLevel__00001m.raw	37.86	62.14	1	0
2	136283	360001	7.54	SeaLevel__00002m.raw	37.86	62.14	1	0
3	136479	360001	7.57	SeaLevel__00003m.raw	37.91	62.09	1	0
4	136479	360001	7.91	SeaLevel__00004m.raw	37.91	62.09	1	0
6	136698	360001	7.64	SeaLevel__00006m.raw	37.97	62.03	1	0
7	136870	360001	7.54	SeaLevel__00007m.raw	38.02	61.98	1	0
8	136870	360001	7.56	SeaLevel__00008m.raw	38.02	61.98	1	0
9	137055	360001	7.91	SeaLevel__00009m.raw	38.07	61.93	1	0
