Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	347614	360001	7.67	SeaLevel__00001m.raw	96.56	3.44	1	0
2	347614	360001	7.62	SeaLevel__00002m.raw	96.56	3.44	1	0
3	347831	360001	7.61	SeaLevel__00003m.raw	96.62	3.38	1	0
4	347831	360001	8.05	SeaLevel__00004m.raw	96.62	3.38	1	0
6	348029	360001	7.62	SeaLevel__00006m.raw	96.67	3.33	1	0
7	348190	360001	7.64	SeaLevel__00007m.raw	96.72	3.28	1	0
8	348190	360001	7.61	SeaLevel__00008m.raw	96.72	3.28	1	0
9	348338	360001	7.96	SeaLevel__00009m.raw	96.76	3.24	1	0
