Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	326495	360001	7.64	SeaLevel__00001m.raw	90.69	9.31	1	0
2	326495	360001	7.62	SeaLevel__00002m.raw	90.69	9.31	1	0
3	327442	360001	7.62	SeaLevel__00003m.raw	90.96	9.04	1	0
4	327442	360001	8.12	SeaLevel__00004m.raw	90.96	9.04	1	0
6	328464	360001	7.67	SeaLevel__00006m.raw	91.24	8.76	1	0
7	329509	360001	7.63	SeaLevel__00007m.raw	91.53	8.47	1	0
8	329509	360001	7.76	SeaLevel__00008m.raw	91.53	8.47	1	0
9	330952	360001	7.97	SeaLevel__00009m.raw	91.93	8.07	1	0
