Sea level (m)	Points changed	Points total	Processing time (s)	Output filename	Water area (%)	Land area (%)	Errors (-)	Errors (+)
1	36361	360001	7.44	SeaLevel__00001m.raw	10.10	89.90	1	0
2	36361	360001	7.41	SeaLevel__00002m.raw	10.10	89.90	1	0
3	36938	360001	7.49	SeaLevel__00003m.raw	10.26	89.74	1	0
4	36938	360001	7.9	SeaLevel__00004m.raw	10.26	89.74	1	0
6	37588	360001	7.57	SeaLevel__00006m.raw	10.44	89.56	1	0
7	38202	360001	7.57	SeaLevel__00007m.raw	10.61	89.39	1	0
8	38202	360001	7.59	SeaLevel__00008m.raw	10.61	89.39	1	0
9	38754	360001	7.95	SeaLevel__00009m.raw	10.76	89.24	1	0
